,id,normalize
3077,1182876552259887104,"['passei', 'aqui', 'para', 'lembrarno', 'governo', 'de', 'lula', 'em', '209', 'o', 'pais', 'foi', 'convidado', 'a', 'fazer', 'parte', 'da', 'ocde', 'e', 'nao', 'aceitou', 'pois']"
3078,279243412224475137,"['me', 'inscrevi', 'no']"
3079,278854880934916096,"['eu', 'quero', 'ver', 'o', 'chelsea', 'filhinha', 'ai', 'o', 'bicho', 'vai', 'pegar', 'pra', 'galinhada', 'rsrs', 'bjcas', 'tricolores']"
3080,276338714114924544,"['a', 'unica', 'operacao', 'da', 'pf', 'que', 'me', 'lembro', 'ter', 'ocorrido', 'durante', 'os', 'govs', 'de', 'fhc', 'foi', 'a', 'operacao', 'lunus', 'para', 'detonar', 'roseana']"
3081,276337750582628352,"['os', 'orgaos', 'de', 'imprensa', 'divulgam', 'aquilo', 'que', 'eles', 'querem', 'sobre', 'a', 'violencia', 'quem', 'convive', 'com', 'ela', 'e', 'que', 'sabe', 'o', 'que', 'se', 'passa', 'nos', 'escadoes']"
3082,202193580226383872,"['defendemos', 'a', 'imprensa', 'livre', 'inclusive', 'livre', 'das', 'relacoes', 'com', 'bandidos', 'e', 'politicos', 'duas', 'caras', 'vejacensurainternet']"
3083,202193076641472513,"['que', 'delicia', 'ver', 'a', 'veja', 'chegando', 'ao', 'fundo', 'do', 'poco', 'defendendo', 'a', 'censura', 'na', 'internet', 'por', 'causa', 'das', 'denuncias', 'contra', 'ela', 'vej']"
3084,196646112562651136,"['para', 'quem', 'gosta', 'tanto', 'de', 'denunciar', 'escandalos', 'politicos', 'com', 'estardalhaco', 'as', 'capas', 'da', 'veja', 'pos', 'cachoeira', 'andam', 'otimas', 'ht']"
3085,195909314869870593,"['a', 'casa', 'grande', 'perdeu', 'feio', 'no', 'stf', 'cotas', '10x0', 'melhor', 'assim', 'nao', 'deixa', 'duvidas', 'na', 'constitucionalidade', 'e', 'no', 'merito', 'h']"
3086,1183162872760881152,"['nos', 'roles', 'da', 'vida']"
3087,1183159771974778880,"['tenho', '3', 'no', 'braco', 'nao', 'doi', 'nada', 'nas', 'pernas', 'ja']"
3088,1183184450076708864,"['mas', 'sobrou', 'uns', 'trinta', 'tijolos', 'para', 'a', 'proxima', 'viagem', 'ne', 'mechias', 'rsrs']"
3089,1183182600287981574,"['chupa', 'seu', 'porco', 'a', 'cana', 'e', 'doce', 'e', 'dura', 'viu', 'safado']"
3090,1183175696476233728,"['tu', 'nao', 'eras', 'evangelico', 'sua', 'besta']"
3091,1183175299527254017,"['jogou', 'o', 'pote', 'de', 'maionese', 'fora', 'kl']"
3092,1183174727218712578,"['e', 'o', 'cabare', 'queimando']"
3093,1178351201706024960,"['welcome', 'laure', 'cabantous', 'to', 'the', 'brazilian', 'academy', 'of', 'management']"
3094,1176950617912283136,"['thanks', 'silvia', 'gherardi', 'for', 'the', 'partnership']"
3095,1172989692364697608,"['coitado', 'dele', 'so', 'deixa', 'o', 'menino', 'em', 'pazrs']"
3096,1147134212249706496,"['colaboracao', 'com', 'a', 'tv', 'tambau', 'afiliada', 'sbt', 'na', 'reportagem', 'plantando', 'a', 'liberdade', 'projeto', 'leva', 'ressocializacao', 'dentro', 'dos', 'presidios']"
3097,1126685017009213441,"['obrigado', 'pelo', 'reconhecimento', 'revista', 'de', 'administracao', 'de', 'empresas', 'raefgv']"
3098,1125539354842214403,"['loking', 'forward', 'for', 'the', 'next', 'seminar', 'on', 'may', '2021', 'with', 'gabriele', 'durepos', 'talking', 'about', 'doing', 'archival', 'researc']"
3099,1125113018596118528,"['as', 'duas', 'coisas']"
3100,1124629307404328960,"['fica', 'a', 'dica']"
3101,1124464588261666817,"['pessoas', 'como', 'voce', 'sao', 'a', 'nossa', 'esperanca', 'contamos', 'com', 'a', 'sua', 'energia', 'e', 'entusiasmo', 'para', 'dar', 'voz', 'ao', 'que', 'poucos', 'conhecem']"
3102,1124459621123538944,"['alias', 'varias', 'homenagens', 'e', 'condecoracoes', 'esquisitas', 'nao']"
3103,1122232264169906176,"['na', 'aula', 'da', 'noite', 'teve', 'piza', 'ainda', 'ganhei', 'um', 'copo', 'do', 'belo', 'eles', 'disseram', 'que', 'nao', 'poderiam', 'ficar', 'para', 'tras', 'em', 'relacao', 'a', 'turma', 'da', 'manha']"
3104,1121451198215749633,"['hoje', 'na', 'aula', 'de', 'analise', 'de', 'documentos', 'na', 'pesquisa', 'qualitativa', 'um', 'belo', 'cafe', 'da', 'manha']"
3105,1118275929019568128,"['novo', 'brinquedinho', 'nas', 'palavras', 'do', 'autor', 'percepcao', 'nao', 'e', 'algo', 'que', 'acontece', 'para', 'nos', 'ou', 'em', 'nos', 'e', 'algo', 'que', 'nos', 'fazemos']"
3106,1182055662735495168,['0']
3107,1170563131854266368,"['nao', 'vi', 'um', 'fio', 'de', 'cabelo', 'se', 'quer', 'a', 'bunda', 'tava', 'lisinha']"
3108,1170321643010437120,['lutopelobrasil']
3109,1170102580925599750,"['euconfioquelevaicair', 'voltapt']"
3110,1170084692483289088,['voltapt']
3111,1169942424929656832,['2']
3112,1168292563226439683,"['mais', 'ja', 'queimou', 'a', 'metade', 'da', 'amazonia']"
3113,1163942697939480578,['babaca']
3114,1147996322911399936,"['eu', 'nao', 'me', 'engano', 'bolsonaro', 'e', 'um', 'pais', 'so', 'de', 'armas', 'eu', 'le', 'pergunto', 'armas', 'salva', 'vidas']"
3115,1147991844955021312,"['mostre', 'a', 'sua', 'cara', 'e', 'seja', 'voce', 'mesmo']"
3116,1147991425956622336,"['lembe', 'se', 'dos', 'bopres', 'que', 'mais', 'necessita', 'do', 'seu', 'olhar']"
3117,1147990145100058625,"['nem', 'tanto', 'mestre']"
3118,1147982421196967936,"['va', 'trabalhar', 'por', 'mais', 'educacao', 'seguranca', 'saude', 'e', 'disso', 'que', 'o', 'pais', 'prescisa', 'fica', 'dica']"
3119,1143182288261472256,"['a', 'posicao', 'agora', 'nao', 'faz', 'assim', 'com', 'a', 'mao', 'nao']"
3120,1073773947190169600,"['ninfeta', 'do', 'whatsap', 'caiu', 'com', 'video', 'nude']"
3121,1067991443589992448,"['ninguem', 'merece', 'esse', 'mala']"
3122,1004446421536395265,"['palmeiras', 'bate', 'real', 'madrid', 'e', 'vence', 'mundial', 'sub17', 'pela', '1a', 'vez', 'placaruol']"
3123,1000035948061708290,"['bando', 'de', 'coxinhas', 'vao', 'pra', 'rua', 'agora']"
3124,1183139716314664960,"['pega', 'esse', 'foguete', 'e', 'enfia', 'no', 'cu']"
3125,1183116336052035589,"['pq', 'lomotif', 'e', 'tao', 'retardado']"
3126,1182967409067646976,['amores']
3127,1182603984042975232,"['gays', 'com', 'cabelo', 'imaginario', 'contem', 'cmg', 'pra', 'tudo']"
3128,1182413489517858822,"['luta', 'dos', 'sem', 'skin']"
3129,1182391853343301634,"['lana', 'del', 'rey', 'no', 'lolasem', 'dinheiro', 'pra', 'comprar', 'ingressoeu']"
3130,1182358687802970112,"['amei', 'tudo']"
3131,1182358608945799169,"['anuncio', 'aqui', 'a', 'venda', 'do', 'meu', 'rin', 'para', 'a', 'compra', 'dos', 'ingressos', 'pra', 'o', 'show', 'do', 'travis', 'da', 'lana', 'e', 'da', 'charli', 'xcx']"
3132,1182358407984095233,"['ela', 'vem', 'charli', 'xcx', 'e', 'atracao', 'confirmada', 'no', 'line', 'up', 'do', 'lolabr', '2020']"
3133,1182358192111718400,"['o', 'da', 'rainha', 'da', 'pc', 'music', 'charli', 'tbm']"
3134,1182358019021123588,"['lana', 'faz', 'aquele', 'show', 'iconico', 'dnovo']"
3135,1182357376567074816,"['charli', 'xcx', 'nunca', 'te', 'pedi', 'nada', 'so', 'pra', 'anunciar', 'que', 'vai', 'fazer', 'show', 'fora', 'do', 'lola', 'em', 'minas', 'gerais', 'pf']"
3136,1182357293507190784,"['pq', 'scream', 'quens', 'e', 'tao', 'maravilhosa']"
3137,1181319093821071366,"['a', 'minha', 'maior', 'saudade', 'ta', 'no', 'ceu', 'ela', 'carregava', 'um', 'sorriso', 'lindo', 'aqui', 'na', 'terra']"
3138,1175171603086237696,"['eu', 'te', 'amo', 'tanto', 'q', 'se', 'fizessem', 'eu', 'escolher', 'entre', 'voce', 'e', 'a', 'ronda', 'eu', 'juro', 'q', 'penso', 'em', 'voce', 'a', 'ronda', 'toda']"
3139,1162742013109899264,"['matematica', 'k']"
3140,1157803937388478466,"['esse', 'juvernart', 'ta', 'lindo', 'de', 'mais', 'soumaisjuvenart']"
3141,1150239643377516545,"['pq', 'tu', 'demora', 'tanto', 'p', 'respondermeu', 'filho', 'gosta', 'de', 'ficar', 'vendo', 'video', 'no', 'meu', 'celularmeu', 'filho']"
3142,1148007441470251008,['oi']
3143,1146575867914727430,['queria']
3144,1146575494634246144,['claro']
3145,1146491984753958913,"['se', 'eu', 'pudesse', 'voltar', 'no', 'dia', 'que', 'te', 'conheci', 'eu', 'preferia', 'ficar', 'em', 'casa', 'k']"
3146,1183203063970054144,"['nao', 'e', 'so', 'futebol']"
3147,1183202187524091904,"['k', 'k', 'k', 'k', 'k', 'k']"
3148,1182852501156052992,"['alguem', 'on', 'pra', 'tomar', 'um', 'litrao']"
3149,1182367245495885824,"['day', '8', 'frailinktober', 'inktober2019', 'ink', 'art', 'drawing', 'draw', 'traditionalart', 'nankin', 'ilustration', 'sketchbok', 'sketch', 'arte', 'artwork', 'myart', 'pencil', 'pen', 'penart', 'dailyart', 'desenho', 'rabisco', 'instart', 'instagod']"
3150,1181707943982485511,"['day', '7', 'enchantedinktober', 'inktober2019', 'dota2', 'dota', 'enchantress', 'ink', 'art', 'drawing', 'draw', 'traditionalart', 'nankin', 'ilustration', 'sketchbok', 'sketch', 'arte', 'artwork', 'myart', 'pencil', 'pen', 'penart', 'dailyart']"
3151,1181421888888885248,"['day', '6', 'huskyinktober', 'inktober2019', 'ink', 'art', 'drawing', 'draw', 'traditionalart', 'nankin', 'ilustration', 'sketchbok', 'sketch', 'arte', 'artwork', 'myart', 'pencil', 'pen', 'penart', 'dailyart', 'desenho', 'rabisco', 'instart', 'instagod']"
3152,1181002964703567873,"['day', '3', 'buildinktober', 'inktober2019', 'jojo', 'ink', 'art', 'drawing', 'draw', 'traditionalart', 'nankin', 'ilustration', 'sketchbok', 'sketch', 'arte', 'artwork', 'myart', 'pencil', 'pen', 'penart', 'dailyart', 'desenho', 'rabisco', 'instart']"
3153,1180998752473174016,[]
3154,1180599416366891008,"['day', '4', 'frezerylai', 'inktober', 'inktober2019', 'dota2', 'crystalmaiden', 'dota', 'ink', 'art', 'drawing', 'draw', 'traditionalart', 'nankin', 'ilustration', 'sketchbok', 'sketch', 'arte', 'artwork', 'myart', 'pencil', 'pen', 'penart', 'dailyart']"
3155,1180181951770169346,"['suhahsuhau', 'sim']"
3156,1179888540194398209,"['day', '3', 'baitvai', 'na', 'fe', 'nao', 'na', 'sorteinktober', 'inktober2019', 'fish', 'sea', 'ink', 'art', 'drawing', 'draw', 'traditionalart', 'nankin', 'ilustration', 'sketchbok', 'sketch', 'arte', 'artwork', 'myart', 'pencil', 'pen', 'penart', 'dailyart']"
3157,1179203898520870912,"['day', '1', 'ringto', 'de', 'volta', 'com', 'a', 'conta', 'gurizada', 'primeiro', 'dia', 'do', 'meu', 'inktober2019', 'espero', 'conseguir', 'postar', 'todos', 'os', 'dias', 'espero', 'seu', 'apoio', 'nessa', 'jornadazumbie', 'inktober', 'art', 'drawing', 'draw', 'traditionalart']"
3158,1178446052787195905,"['nao', 'vc', 'nao', 'vai', 'fazer', 'isso', 'no', 'meu', 'gato']"
3159,1175564111607934976,"['a', 'lince', 'negra', 'quando', 'era', 'crianca']"
3160,1141795423033671682,"['wake', 'the', 'fuck', 'up', 'samurai', 'we', 'have', 'a', 'city', 'to', 'burn']"
3161,1090267248738979840,"['gostei', 'de', 'um', 'video', 'vai', 'pagar', 'por', 'iso', 'ep', '1320']"
3162,1183181083401211904,"['quando', 'vem', 'em', 'fortaleza', 'ce', 'show', 'do', 'leo', 'magalhaes', 'dia', 'x', 'em', 'x', 'bora', 'leomagalhaes', 'via']"
3163,1178354842621956097,"['nossa', 'que', 'saudades']"
3164,1173744828288516096,"['queria', 'conhecer']"
3165,1171443806224314369,"['ainda', 'nao', 'ganhei', 'o', 'cupom', 'de', 'bicicleta']"
3166,1169993090087751680,"['cade', 'o', 'cupom', 'para', 'minha', 'bicicleta']"
3167,1169756068991447040,"['faz', 'um', 'tempao', 'que', 'pesquiso', 'uma', 'bicicleta', 'mais', 'nunca', 'ganhei', 'um', 'cupom', 'ou', 'um', 'precinho', 'bom', 'no', 'modelo', 'que', 'eu', 'quero']"
3168,1169755717953343489,"['nunca', 'ganhei', 'um', 'cupom']"
3169,1168238438065328130,"['nao', 'sei', 'de', 'onde', 'antonia', 'fontenele', 'da', 'uma', 'de', 'pobrezinha', 'onde', 'tem', 'raiva', 'de', 'negros', 'e', 'pobres', 'e', 'onde', 'so', 'pisa', 'no', 'chao', 'porque', 'nao', 'pode', 'voar']"
3170,1167592314816094208,['hum']
3171,1167592205327974400,['nossa']
3172,1166883042515968000,"['a', 'tim', 'de', 'tanto', 'roubar', 'os', 'meus', 'mb', 'de', 'internet', 'ja', 'esta', 'ficando', 'um', 'lixao']"
3173,1166861554832281601,"['so', 'voto', 'se', 'eu', 'ganhar', 'um', 'cupom', 'para', 'comprar', 'uma', 'maquina', 'de', 'lavar']"
3174,1166754668275482624,"['como', 'usa', 'u', 'cupom', 'da', 'letra', 'g', 'do', 'club', 'da', 'lu']"
3175,1166752749175877633,"['como', 'usar', 'o', 'cupom', 'da', 'letra', 'g']"
3176,1180674422627278849,"['professora', 'sendo', 'agredida', 'pela', 'mae', 'da', 'aluna', 'pelo', 'fato', 'de', 'ser', 'chamada', 'atencao', 'na', 'sala', 'de', 'aula', 'fato', 'ocorrido', 'na', 'cidade', 'd']"
3177,1180674256734162945,"['alguem', 'sabe', 'informar', 'o', 'endereco', 'dessa', 'pilantra', 'agressoraou', 'facebok', 'dela']"
3178,1173412269503537152,"['os', 'brasileiros', 'clamam', 'por', 'justicanao', 'e', 'possivel', 'que', 'gente', 'louca', 'que', 'se', 'apossaram', 'do', 'podernao', 'podem', 'ser', 'arrancados', 'de', 'la']"
3179,1173411646800355329,"['a', 'janaina', 'pascoal', 'confessou', 'foi', 'golpegolpe', 'articulado', 'pelos', 'tucanos', 'farsa', 'jato', 'do', 'moro', 'e', 'dinheirol', 'e', 'grandes', 'empresarios']"
3180,1173404240515088384,"['atencao', 'situacao', 'impropria', 'em', 'vila', 'isabel', 'manda', 'a', 'prefeitura', 'la']"
3181,1173398180047855616,"['nojo', 'desses', 'politicos', 'conservadoresque', 'so', 'vem', 'o', 'lado', 'delesem', 'pleno', 'seculo', '21', 'ainda', 'aceitase', 'esse', 'tipo', 'de', 'pseudo', 'politico']"
3182,1173395590765568000,"['gente', 'olha', 'que', 'fantasticolivros', 'de', 'tematica', 'lgbt', 'estao', 'vendendo', 'como', 'agua', 'nas', 'livrarias', 'do', 'rje', 'tao', 'lindo', 'ver', 'isso']"
3183,1173378079839924224,"['foi', 'lindo', 'lutando', 'pela', 'amazonia', 'forabolsonaro']"
3184,1173374494284689410,"['o', 'que', 'que', 'e', 'monetizar', 'a', 'lava', 'jato', 'significa', 'ganhar', 'dinheiro', 'com', 'a', 'lava', 'jato', 'esse', 'crime', 'tem', 'nome', 'nao', 'e', 'se', 'chama', 'corr']"
3185,1173372852399202305,['historico']
3186,1173372063630991360,"['essa', 'deputada', 'vive', 'atacando', 'os', 'gaysconcordo', 'que', 'essa', 'coisa', 'ja', 'esta', 'passando', 'dos', 'limites', 'em', 'suas', 'investidas', 'contra', 'os', 'gays']"
3187,1173369708076240896,"['o', 'bolsonaro', 'nao', 'governa', 'nada', 'ele', 'e', 'uma', 'alegoria', 'um', 'mascote', 'do', 'reacionarismo', 'e', 'da', 'burrice', 'obscurantista', 'e', 'conspiratoria', 'id']"
3188,1173369616095162370,"['ganhou', 'mais', 'um', 'fapelo', 'fato', 'de', 'apoiar', 'a', 'nao', 'censura', 'neste', 'pais']"
3189,1173368286542778370,"['aqueles', 'canalhasusaram', 'mentirascomo', 'o', 'kit', 'gay', 'e', 'mamadeira', 'daquilo', 'com', 'o', 'intuito', 'de', 'levar', 'as', 'eleicoesusando', 'gays', 'como', 'sinonimo', 'de', 'desgraca', 'socialquem', 'ira', 'reparar', 'mais', 'essa', 'injustica', 'contra', 'os', 'gays', 'por', 'parte', 'desse', 'governo', 'fascista']"
3190,1173361175825932289,"['se', 'esses', 'pseudos', 'homens', 'herois', 'nao', 'forem', 'punidosa', 'historia', 'cobrara', 'dos', 'homens', 'de', 'bem', 'deste', 'pais', 'essa', 'desonestidadeo', 'povo', 'nao', 'merece', 'esse', 'tipo', 'representantes', 'no', 'judiciario']"
3191,1183196071071289344,"['fiquei', 'curioso', 'para', 'ver', 'a', 'tradutora', 'de', 'libras', 'descrevendo', 'o', 'ultimo', 'trecho', 'do', 'discurso']"
3192,1183161796292681728,"['pelo', 'amor', 'de', 'deus', 'ja', 'ta', 'dificil', 'aguentar', 'essa', 'turma', 'e', 'nao', 'deu', 'nem', 'um', 'ano', 'imagina', '12']"
3193,1183099978601906193,"['i', 'di', 'o', 'tas']"
3194,1182414095842193408,"['esse', 'tipo', 'de', 'atitude', 'ativista', 'a', 'qualquer', 'custo', 'so', 'prejudica', 'a', 'causa', 'vegana', 'mais', 'amor', 'por', 'favor']"
3195,1182403487277178880,"['nao', 'entendi', 'entao', 'os', 'conservadores', 'apoiam', 'a', 'violencia', 'domestica', 'ta', 'f']"
3196,1181985361741930496,['papodepolitica']
3197,1181984882815377408,"['essas', 'meninas', 'sao', 'demais', 'na', 'semana', 'passada', 'ja', 'haviam', 'levantado', 'que', 'essa', 'briga', 'do', 'bozo', 'com', 'seu', 'partido', 'esta', 'pegada', 'bola', 'de', 'cristal', 'nao', 'e', 'competencia', 'papo', 'de', 'politica', '6', 'alguma', 'coisa', 'esta', 'fora', 'da', 'ordem', 'papo', 'de', 'politica', 'g1']"
3198,1181749900037541888,"['filme', 'sensacional', 'joaquin', 'phoenix', 'barbada', 'para', 'o', 'oscar', 'de', 'ator', 'principal']"
3199,1181748638030143489,"['isso', 'que', 'e', 'inversao', 'de', 'valoresodebrecht', 'diz', 'que', 'caixa', 'age', 'de', 'ma', 'fe', 'ao', 'pedir', 'falencia', 'da', 'empresa']"
3200,1181285590484037632,[]
3201,1181263115532550144,"['gracas', 'a', 'deus']"
3202,1180529430097252353,"['esse', 'e', 'o', 'nosso', 'presidente']"
3203,1180310457749557249,"['para', 'ver', 'que', 'indicacao', 'para', 'o', 'nobel', 'da', 'paz', 'nao', 'quer', 'dizer', 'nada', 'de', 'hitler', 'a', 'michael', 'jackson', 'veja', 'candidatos', 'curiosos', 'ao', 'nobel', 'da', 'paz', 'exame']"
3204,1180308298677051393,"['vamos', 'rezar', 'para', 'dar', 'certo', 'porque', 'e', 'unica', 'proposta', 'decente', 'desse', 'governo', 'para', 'a', 'educacao']"
3205,1162393745595281408,"['falou', 'tudo', 'presidente', 'alias', 'vamos', 'descobrir', 'o', 'queiroz', 'cade', 'ele']"
3206,1148900824178991106,"['ja', 'pensou', 'que', 'louco', 'eu', 'ia', 'amar', 'esse', 'casal']"
3207,1104877534016139269,"['da', 'pra', 'acreditar', 'que', 'alguem', 'gosta', 'da', 'damares']"
3208,1104876404376768519,"['a', 'integracao', 'dos', 'seus', 'filhotes', 'de', 'miliciano', 'com', 'a', 'cadeia', 'acontecera', 'em', 'qual', 'momento', 'do', 'governo', 'estamos', 'ansiosos', 'pra', 'saber', 'capitao']"
3209,1103285861037367296,"['honesto', 'laranja', 'nao', 'e', 'honesto']"
3210,1071843416164712450,"['ninguem', 'ta', 'chorando', 'aqui', 'vcs', 'que', 'estao']"
3211,1070652114781786113,"['vou', 'fazer', 'igualzinho']"
3212,1177783200845893634,"['brazil', 'ties', 'the', 'game', '1', 'wining', '2nd', 'set', '2518', 'over', 'korea', 'stay', 'tuned', 'for', 'more', 'fivbworldcup', 'live', 'amp', 'replays']"
3213,1177421025451139073,"['eu', 'sou', 'contra', 'a', 'violencia', 'porque', 'parece', 'fazer', 'bem', 'mas', 'o', 'bem', 'so', 'e', 'temporario', 'o', 'mal', 'que', 'faz', 'e', 'que', 'e', 'permanentemahatm']"
3214,1177419650524680199,"['quem', 'ja', 'leu', 'divulgou', 'deu', 'recomendou', 'curtiu', 'indicou', 'meu', 'livro', 'link', 'aqui']"
3215,1175820342603984897,"['caso', 'ainda', 'nao', 'tenha', 'ficado', 'claro']"
3216,1175820148801974272,"['veja', 'ate', 'o', 'fim', 'compartilhe', 'e', 'pare', 'pra', 'pensar']"
3217,1174685718733643777,"['para', 'quem', 'ainda', 'nao', 'ouviu', 'mais', 'um', 'convite', 'para', 'o', 'jornada', 'das', 'estrelas', 'com', 'amanha', 'gravamos', 'o', 'episodio', '19']"
3218,1173259468815122434,"['bom', 'demais', 'acordar', 'com', 'esta', 'noticia', 'parabens', 'rapaziada']"
3219,1170863680076075008,"['glen', 'comparou', 'uma', 'pseudociencia', 'astrologia', 'com', 'palavras', 'dele', 'merda', 'de', 'linguagem', 'corporal', 'me', 'taxou', 'de', 'direita', 'e']"
3220,1170687218874277890,"['compilei', '20', 'artigos', 'e', '15', 'titulos', 'literarios', 'abordando', 'cientificamente', 'o', 'comportamento', 'nao', 'verbal', 'na', 'medicinana', 'area', 'ju']"
3221,1170686650499903488,"['e', 'dia', 'de', 'botafogo', 'vamosfogo']"
3222,1168507936005611521,"['sulamericano', 'brasil', 'vence', 'colombia', 'por', '3', 'sets', 'a', '0', '252', '2523', 'e', '2520', 'e', 'e', 'campeao', 'pela', '21a', 'vez', 'parabens', 'ht']"
3223,1165429611309785089,"['pra', 'cima', 'fogao', 'segundafeira', 'e', 'dia', 'de', 'botafogo', 'e', 'dia', 'de', 'estadio', 'nilton', 'santos', 'vamos', 'juntos', 'em', 'busca', 'da', 'vitoria', 'vamos']"
3224,1165429382846058501,"['uma', 'amizade', 'verdadeira', 'dessas', 'bicho']"
3225,1162927513921904640,"['sem', 'palavras', 'que', 'exemplo']"
3226,1160950998019559425,"['um', 'segundo', 'para', 'contemplar', 'o', 'sorriso', 'do', 'melhor', 'em', 'quadra', 'voleinosportv']"
3227,1160232048180760578,"['o', 'sorrisao', 'voleinosportv']"
3228,1159885150743932929,"['antes', 'de', 'gastar', 'energia', 'buscando', 'o', 'que', 'quer', 'identifique', 'se', 'o', 'que', 'voce', 'quer', 'e', 'o', 'que', 'voce', 'realmente', 'precisa']"
3229,1159134540818001920,"['agenda', 'do', 'volei', 'feminino', 'no', 'pan', 'nesta', 'quafeira', '1430', 'x', 'com', 'sergio', 'mauricio', 'e', 'no', '2170']"
3230,1166863338518847488,"['para', 'com', 'essa', 'narrativa', 'porque', 'ja', 'esta', 'ficando', 'feioas', 'mensagem', 'vazadas', 'sao', 'tao', 'inveridicas', 'ao', 'ponto', 'de', 'uma', 'membra', 'do', 'mpf', 'pedir', 'desculpas', 'pelas', 'falas', 'a', 'respeito', 'da', 'morte', 'da', 'dona', 'marisa', 'e', 'do', 'neto', 'do', 'lula']"
3231,1156935917371895810,"['aproveite', 'o', 'aniversario', 'do', 'sm', 'e', 'pede', 'para', 'ele', 'dizer', 'onde', 'esta', 'o', 'queiroz']"
3232,1156322528329179136,"['vc', 'se', 'orgulha', 'disso', 'cara', 'vc', 'relativiza', 'tidos', 'os', 'absurdos', 'que', 'bolsonaro', 'fala', 'ou', 'comete', 'ser', 'de', 'direita', 'nao', 'significa', 'compactuar', 'com', 'os', 'absurdos', 'do', 'presidente', 'da', 'republica', 'so', 'por', 'ele', 'ser', 'de', 'direita', 'pense', 'nisso']"
3233,1140392484012462080,['zorra']
3234,1113853559488036864,"['assim', 'como', 'sua', 'conjeo', 'faz', 'sua', 'estreia', 'aqui', 'no', 'tuiter', 'seja', 'bemvindo', 'ministro', 'esteja', 'sobre', 'nossa', 'vigilancia', 'pode', 'vim', 'a', 'cada', 'dia', 'nos', 'informar', 'sobre', 'os', 'avancos', 'de', 'sua', 'pasta', 'no', 'que', 'consiste', 'a', 'garantia', 'do', 'estado', 'democratico', 'de', 'direito']"
3235,1113852742999650304,"['assim', 'como', 'sua', 'conjeo', 'ministro', 'sergio', 'moro', 'faz', 'sua', 'estreia', 'aqui', 'no', 'tuiter', 'seja', 'bemvindo', 'ministro', 'esteja', 'sobre', 'nossa', 'vigilancia', 'e', 'pode', 'vim', 'nos', 'informar', 'das', 'acoes', 'de', 'sua', 'pasta', 'no', 'que', 'tange', 'a', 'garantia', 'do', 'estado', 'democratico', 'de', 'direito']"
3236,1110271487200636930,"['caro', 'apenas', 'a', 'titulo', 'de', 'melhor', 'informacao', 'as', 'condenacoes', 'do', 'lula', 'nao', 'transitaram', 'em', 'julgado', 'o', 'que', 'ha', 'e', 'a', 'confirmacao', 'da', 'condenacao', 'em', 'um', 'dos', 'processos', 'em', 'segunda', 'instancia']"
3237,1106716738580873223,"['hoje', 'li', 'que', '12', 'ficaram', 'feridos', 'apos', 'queda', 'de', 'elevador', 'e', 'ouvi', 'que', 'dois', 'foram', 'feridos', 'apos', 'capotagem', 'gostaria', 'de', 'saber']"
3238,1083431853145669632,"['juntos', 'ate', 'a', 'proxima', 'eleicao', 'presidencialne', 'depois', 'ja', 'viu', 'ne', 'assim', 'como', 'foi', 'com', 'o']"
3239,1059130362507468800,"['joao', 'doria', 'segue', 'firme', 'na', 'pre', 'campanha', 'rumo', 'a', 'presidencia', 'da', 'republica', 'em', '202', 'naosoupolitosoumgestor']"
3240,1058863638965051392,"['segue', 'firme', 'a', 'campanha', 'de', 'joao', 'doria', 'a', 'presidencia', 'da', 'republica', 'em', '202', 'naosoupolitosoumgestor']"
3241,1058471055805894656,"['e', 'foi', 'o', 'lula', 'que', 'te', 'tirou', 'da', 'jovem', 'pan']"
3242,1058110741042094083,"['como', 'ficara', 'o', 'seu', 'discurso', 'daqui', 'a', 'quatro', 'anos', 'caso', 'moro', 'venha', 'a', 'ser', 'candidato', 'a', 'presidencia', 'da', 'republica', 'ou', 'jair', 'bolsonaro', 'resolva', 'disputar', 'a', 'releicao']"
3243,1163863275588771841,"['quem', 'tiver', 'tempo', 'nao', 'deixe', 'de', 'escutar', 'um', 'baita', 'programa', 'da', 'folha', 'sobre', 'desigualdade', 'neste', 'episodio', 'o', 'brasil', 'htps']"
3244,1154484361791717378,"['muito', 'feliz', 'com', 'a', 'homenagem', 'recebida', 'no', 'i', 'forum', 'maranhense', 'sobre', 'assistencia', 'farmaceutica', 'e', 'farmacoeconomia', 'aproveito', 'par']"
3245,1147205598863343618,"['havia', 'uma', 'casa', 'de', 'festas', 'e', 'veraneio', 'no', 'governo', 'do', 'maranhao', 'que', 'transformamos', 'na', 'casa', 'ninar', 'uma', 'unidade', 'de', 'saude', 'e', 'de', 'acol']"
3246,1146740702312841217,"['maluco', 'ta', 'e', 'desgoverno', 'do', 'bozo']"
3247,1146740374737735680,"['sem', 'ponderacao', 'e', 'dialogo', 'nao', 'se', 'aprova', 'reforma', 'alguma', 'no', 'brasil', 'louvo', 'o', 'esforco', 'dos', 'presidentes', 'da', 'camara', 'rodrigo', 'maia', 'e']"
3248,1142798484044746752,"['otimo', 'artigo', 'da', 'juiza', 'federal', 'claudia', 'dadico', 'que', 'honra', 'a', 'justica', 'federal', 'aquela', 'que', 'tive', 'orgulho', 'de', 'integrar', 'e', 'representa']"
